track_id,youtube_id,source,format,v1_1_status
73549ed5ec466fd6,OOGHswEaKEM,mom_real_wav,wav,train_partition_or_unrecoverable
faffa60a458b1df2,2_V3H1oMVmI,mom_real_wav,wav,train_partition_or_unrecoverable
d8e1ae35b76256de,mbsAR34otGQ,mom_real_wav,wav,train_partition_or_unrecoverable
5d8cb613ed15c8dc,FuP0GwlPLw8,mom_real_wav,wav,train_partition_or_unrecoverable
21c93a56cd5f438a,eVI6c0TlM2g,mom_real_wav,wav,train_partition_or_unrecoverable
8b1f5b77e5dfc2e4,71MfQC4cOHw,mom_real_wav,wav,train_partition_or_unrecoverable
ad19fdb264cba85c,81UxQiiNtTE,mom_real_wav,wav,train_partition_or_unrecoverable
64301781aaf9a02a,fb66HM4nMHA,mom_real_wav,wav,train_partition_or_unrecoverable
d7c2ac7edfcd7bc6,-805iuFThtk,mom_real_wav,wav,train_partition_or_unrecoverable
67d2f991e3ba4303,dOq4-fMWgVI,mom_real_wav,wav,train_partition_or_unrecoverable
f8034df1fade468c,5E4ZBSInqUU,mom_real_wav,wav,train_partition_or_unrecoverable
7c6d587e26953918,CuHML9r5kIc,mom_real_wav,wav,train_partition_or_unrecoverable
c953e276346f1849,dVHY2z-H-Qc,mom_real_wav,wav,train_partition_or_unrecoverable
6238888eeb186047,1XneEiVdDWY,mom_real_wav,wav,train_partition_or_unrecoverable
ab2816aba9e01e5e,APQO-qKkDpw,mom_real_wav,wav,train_partition_or_unrecoverable
86a70a8a6439697a,VgluSNPFRLA,mom_real_wav,wav,train_partition_or_unrecoverable
cae30366fde074dd,bFClhxM7LY4,mom_real_wav,wav,train_partition_or_unrecoverable
5f4068953d43d3fb,-WSm6XQV34k,mom_real_wav,wav,train_partition_or_unrecoverable
a8fc47c4deb96771,3ZDR3HhBRRY,mom_real_wav,wav,train_partition_or_unrecoverable
28d0353e4fab5046,pAlr_w52L6A,mom_real_wav,wav,train_partition_or_unrecoverable
30763f31d545776e,CtUP17HXB8M,mom_real_wav,wav,train_partition_or_unrecoverable
9bb186839873b851,AAraEHekm3Y,mom_real_wav,wav,train_partition_or_unrecoverable
18b1c04d7bd280f7,btM3xwtF9o8,mom_real_wav,wav,train_partition_or_unrecoverable
4f44684afea2f47a,hfFjEkSs8Ps,mom_real_wav,wav,train_partition_or_unrecoverable
57300a8449f61e66,Rhw9q7Vq0EI,mom_real_wav,wav,train_partition_or_unrecoverable
155d4c945eb212d6,Xn81lBYS_sg,mom_real_wav,wav,train_partition_or_unrecoverable
a73e24824512b62d,3UkBkihfd2o,mom_real_wav,wav,train_partition_or_unrecoverable
8840db450be94a05,DBaQBKY8wfA,mom_real_wav,wav,train_partition_or_unrecoverable
84b116f6204f4b4e,InWVBB9UCqQ,mom_real_wav,wav,train_partition_or_unrecoverable
12232a88e812b9bb,H9VmVw111Qc,mom_real_wav,wav,train_partition_or_unrecoverable
76dbcf961d2090ed,WmZncIhKvSM,mom_real_wav,wav,train_partition_or_unrecoverable
d074a8c99ae330e6,W0KMtmi2H3g,mom_real_wav,wav,train_partition_or_unrecoverable
e27ec4f321b0445e,gVhchHiwYfY,mom_real_wav,wav,train_partition_or_unrecoverable
7de52b95f2752441,KCcWMX_P5CY,mom_real_wav,wav,train_partition_or_unrecoverable
977477ad10a878b2,b1pwFiry7jY,mom_real_wav,wav,train_partition_or_unrecoverable
c96528f3f39b7f56,BOjd6iJAQEM,mom_real_wav,wav,train_partition_or_unrecoverable
0332a3c3b1a8c7a4,Ith4dFrgYdA,mom_real_wav,wav,train_partition_or_unrecoverable
19861279864661ae,N4sIkOD4hvY,mom_real_wav,wav,train_partition_or_unrecoverable
2841a80c35fa8e3d,ATmFKOmmtCw,mom_real_wav,wav,train_partition_or_unrecoverable
ce0190a317586d66,epfxEmC5RAc,mom_real_wav,wav,train_partition_or_unrecoverable
041ce26affada472,MHKmLMDx7hI,mom_real_wav,wav,train_partition_or_unrecoverable
0a24b5d96e2571d2,dGWQqRyO8gA,mom_real_wav,wav,train_partition_or_unrecoverable
408b02fd121eb3c4,VQ89EwYypcA,mom_real_wav,wav,train_partition_or_unrecoverable
309b95ec5447acbc,0wX2LdMIQBk,mom_real_wav,wav,train_partition_or_unrecoverable
0afbef48d3446907,P2JqV5Olhuc,mom_real_wav,wav,train_partition_or_unrecoverable
4c442ff2702f219c,ML3E1X3VGbY,mom_real_wav,wav,train_partition_or_unrecoverable
4a007376c8853af5,U82fFQ0kgtM,mom_real_wav,wav,train_partition_or_unrecoverable
6fa164fb241107eb,5Qu4w2mIYrc,mom_real_wav,wav,train_partition_or_unrecoverable
103f8800d1f506d4,GDRCOK4FqFQ,mom_real_wav,wav,train_partition_or_unrecoverable
286f944527ffe0eb,WrOciiPDoW0,mom_real_wav,wav,train_partition_or_unrecoverable
d5e60c2d10d7110b,jEVuNYPuLdg,mom_real_wav,wav,train_partition_or_unrecoverable
a259b494fb51d975,YBBxQDxHt1E,mom_real_wav,wav,train_partition_or_unrecoverable
4cf40bf704017674,7Nqnj25Mj2Q,mom_real_wav,wav,train_partition_or_unrecoverable
549831707d76a518,iOg9lNXTfKQ,mom_real_wav,wav,train_partition_or_unrecoverable
f4b3dbb3df43e35f,QhI6Mwj1Lxk,mom_real_wav,wav,train_partition_or_unrecoverable
c528a5d3c11e1727,45pXKbC6pt8,mom_real_wav,wav,train_partition_or_unrecoverable
6a91138b2eca5d40,PQZrLL0CRFg,mom_real_wav,wav,train_partition_or_unrecoverable
be27210cd662f51c,bin0SOjhCcw,mom_real_wav,wav,train_partition_or_unrecoverable
a6f58d7cc3ca038f,loTjRIL7qWo,mom_real_wav,wav,train_partition_or_unrecoverable
1468f6ed48d935ed,0YLtJXzHqAg,mom_real_wav,wav,train_partition_or_unrecoverable
016fbac021d661ed,IuUjidzRhtI,mom_real_wav,wav,train_partition_or_unrecoverable
2afe14dfeefc98cc,CFztHf_yeSk,mom_real_wav,wav,train_partition_or_unrecoverable
7d08e57e9c853050,IBJN7Wx_Jc4,mom_real_wav,wav,train_partition_or_unrecoverable
d50c52f7306c0082,dAsL6i2pgyo,mom_real_wav,wav,train_partition_or_unrecoverable
c355efecfbaf13ea,Ho-bfflqChY,mom_real_wav,wav,train_partition_or_unrecoverable
215ec3b2c035f5a4,6ySEhEsWz0w,mom_real_wav,wav,train_partition_or_unrecoverable
76d064ee216f22ff,-PpkLI-Gh3U,mom_real_wav,wav,train_partition_or_unrecoverable
b14fa2279c7bdf83,VHCZ-X797lc,mom_real_wav,wav,train_partition_or_unrecoverable
9e8c0eda7f8dca90,Y9OMJ0HvPbk,mom_real_wav,wav,train_partition_or_unrecoverable
afb15f1de8ec7200,2BFJQN5K7KU,mom_real_wav,wav,train_partition_or_unrecoverable
987ab628b5d510ed,RcfCk0CUD4c,mom_real_wav,wav,train_partition_or_unrecoverable
728d014a703d5b29,nJcq1Ud0n0o,mom_real_wav,wav,train_partition_or_unrecoverable
39e851ece9b46486,3VrBvJtiv1Y,mom_real_wav,wav,train_partition_or_unrecoverable
79e24e7cfb1ec1ba,ZKeFlQXKUTk,mom_real_wav,wav,train_partition_or_unrecoverable
e22677c99db42f76,dU8VPQsTqFU,mom_real_wav,wav,train_partition_or_unrecoverable
7318a683675d4a7e,gbt4weACYJA,mom_real_wav,wav,train_partition_or_unrecoverable
ed655104f9516726,RdfVAW8UBYY,mom_real_wav,wav,train_partition_or_unrecoverable
7c05957d3d5d6bb3,8mqfC-yBs_g,mom_real_wav,wav,train_partition_or_unrecoverable
e51b16a77dfba08f,B9VcPtemO4M,mom_real_wav,wav,train_partition_or_unrecoverable
b47ca530c4bd2d0c,U8yj94iCywU,mom_real_wav,wav,train_partition_or_unrecoverable
449e37f7ae6ddf97,LsJBuE3EgLM,mom_real_wav,wav,train_partition_or_unrecoverable
071ee765ce074d25,IazVwckbyhQ,mom_real_wav,wav,train_partition_or_unrecoverable
8718c3814424a037,AoBNAMSaB8s,mom_real_wav,wav,train_partition_or_unrecoverable
6c7f130d98b913d9,JEY3aHEPbJs,mom_real_wav,wav,train_partition_or_unrecoverable
fa6f5ce5992e937e,P-zb4C_k7Ek,mom_real_wav,wav,train_partition_or_unrecoverable
0861ef342284f5d7,UiqkbLK1Djc,mom_real_wav,wav,train_partition_or_unrecoverable
20d8a16364102cab,WO8Z6S7oHTw,mom_real_wav,wav,train_partition_or_unrecoverable
21c43896c1d3c7f7,SDQXXiWm6u0,mom_real_wav,wav,train_partition_or_unrecoverable
b207c0b66f0ffabe,JpbB4OY87x4,mom_real_wav,wav,train_partition_or_unrecoverable
ae263a01307496df,_esJ3ciMH1c,mom_real_wav,wav,train_partition_or_unrecoverable
2585fe6401cf3adc,27ixLv3Lw1M,mom_real_wav,wav,train_partition_or_unrecoverable
a1a205c311c3173c,RSB93T514Ss,mom_real_wav,wav,train_partition_or_unrecoverable
a25494866043b187,dsMU2pOCBuw,mom_real_wav,wav,train_partition_or_unrecoverable
51caf4351ad66ff3,VviVGr64u7g,mom_real_wav,wav,train_partition_or_unrecoverable
7940b85cc25fab1d,YMqxfiESR6A,mom_real_wav,wav,train_partition_or_unrecoverable
6bd58f799399cbfe,1OA6ye-1eKU,mom_real_wav,wav,train_partition_or_unrecoverable
212f2f2f472b3e77,B8K6es6JnG4,mom_real_wav,wav,train_partition_or_unrecoverable
465cf32db43a5396,ekjI_BYui6U,mom_real_wav,wav,train_partition_or_unrecoverable
570c2c488be490a8,Rhr8xYRi0UI,mom_real_wav,wav,train_partition_or_unrecoverable
fc987da8c94094f9,W3_c4-4OMbM,mom_real_wav,wav,train_partition_or_unrecoverable
8a6d92c7a9a8d0df,UMt0V_mSooU,mom_real_wav,wav,train_partition_or_unrecoverable
0a61034a45ce0a01,HgxaaF5BRdQ,mom_real_wav,wav,train_partition_or_unrecoverable
70fc433c58f9908e,B2vNCFZJYPk,mom_real_wav,wav,train_partition_or_unrecoverable
8bfb50914ac02e46,HgTwlwt916U,mom_real_wav,wav,train_partition_or_unrecoverable
eea42d5f1c1a80cb,emGri7i8Y2Y,mom_real_wav,wav,train_partition_or_unrecoverable
69a1567cee5c6212,dIxWZjhoieI,mom_real_wav,wav,train_partition_or_unrecoverable
48eeb7cf456e9a4e,X3ZO40wps5Q,mom_real_wav,wav,train_partition_or_unrecoverable
ebb76ce23141d41b,W0qATJzBPJI,mom_real_wav,wav,train_partition_or_unrecoverable
dc9c479c96ace167,-KUpYrhiUKU,mom_real_wav,wav,train_partition_or_unrecoverable
40e7453c7b3b8b16,fLLKVXldR-g,mom_real_wav,wav,train_partition_or_unrecoverable
c00ca03e06e35ca0,eHwaEAvV0oY,mom_real_wav,wav,train_partition_or_unrecoverable
f81399d72cd8e13f,-6RON92XKvg,mom_real_wav,wav,train_partition_or_unrecoverable
62936ba7333c2f5f,gvPMVKUI9go,mom_real_wav,wav,train_partition_or_unrecoverable
6139e4b245fbae58,BiPLk1t1RxE,mom_real_wav,wav,train_partition_or_unrecoverable
899428c5d45b40cd,YxqGeqORbjk,mom_real_wav,wav,train_partition_or_unrecoverable
